fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Roca,87789,Apartamento Padrão para Alugar no Recreio São Judas Tadeu - São Carlos,Apartamentos,Padrão,Locacao,"1.112,00",,"315,00","86,00",Recreio São Judas Tadeu,São Carlos,São Paulo,,-22.034,-47.86256,2.0,,1.0,1.0,47.76,47.76,47.76,,Apartamento Padrão para Alugar no Recreio São Judas Tadeu - São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/recreio-são-judas-tadeu/87789
Roca,87778,"Apartamento Padrão para Alugar no Parque Arnold Schimidt, São Carlos - Conforto e Praticidade!",Apartamentos,Padrão,Locacao,"3.334,00",,,,Parque Arnold Schimidt,São Carlos,São Paulo,,-21.99975,-47.89639,1.0,,1.0,1.0,60.0,60.0,60.0,,"Apartamento Padrão para Alugar no Parque Arnold Schimidt, São Carlos - Conforto e Praticidade!",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/87778
Roca,87790,"Casa Padrão para Alugar em Vila Faria, São Carlos - Conforto e Espaço para Sua Família!",Casas,Padrão,Locacao,"3.334,00",,,"90,00",Vila Faria,São Carlos,São Paulo,,-22.01474,-47.87377,2.0,,1.0,5.0,363.0,150.0,150.0,,"Casa Padrão para Alugar em Vila Faria, São Carlos - Conforto e Espaço para Sua Família!",https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-faria/87790
Roca,87791,Apartamento Padrão para Alugar no Jardim Paulistano em São Carlos - Conforto e Segurança 24h,Apartamentos,Padrão,Locacao,"1.223,00",,"557,00","35,00",Jardim Paulistano,São Carlos,São Paulo,,-21.99765,-47.8981,2.0,,1.0,1.0,45.0,45.0,45.0,,Apartamento Padrão para Alugar no Jardim Paulistano em São Carlos - Conforto e Segurança 24h,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paulistano/87791
Roca,61339,Apartamento Padrão para Alugar no Jardim Paraíso em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"2.000,00",,"250,00","90,00",Jardim Paraíso,São Carlos,São Paulo,,-22.01046,-47.89758,1.0,,1.0,1.0,60.0,60.0,60.0,,Apartamento Padrão para Alugar no Jardim Paraíso em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paraíso/61339
Roca,14504,Sala Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,Comercial,Sala,Locacao,"889,00",,,"100,00",CENTRO,São Carlos,São Paulo,,-22.0220194,-47.8929316,,,1.0,,17.0,17.0,17.0,,Sala Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/14504
Roca,87794,Barracão/Galpão Comercial para Alugar na Vila Lutfalla - Oportunidade Imperdível em São Carlos!,Comercial,Barracão/Galpão,Locacao,"25.000,00",,,"795,00",Vila Lutfalla,São Carlos,São Paulo,,-22.03392,-47.87798,,,,,700.0,700.0,700.0,,Barracão/Galpão Comercial para Alugar na Vila Lutfalla - Oportunidade Imperdível em São Carlos!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-lutfalla/87794
Roca,53767,Apartamento Padrão para Alugar no Parque Santa Mônica - Conforto e Praticidade em São Carlos,Apartamentos,Padrão,Locacao,"3.500,00",,"390,00","137,00",Parque Santa Mônica,São Carlos,São Paulo,,-22.01196,-47.87433,2.0,,2.0,1.0,50.0,50.0,50.0,,Apartamento Padrão para Alugar no Parque Santa Mônica - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-santa-mônica/53767
Roca,63976,"Apartamento Padrão para Alugar em São Carlos - 2 Dormitórios, Suíte e Sacada no Cidade Jardim",Apartamentos,Padrão,Locacao,"2.223,00",,"230,00",,Cidade Jardim,São Carlos,São Paulo,,-22.0001083,-47.8955243,2.0,,2.0,1.0,53.0,53.0,53.0,,"Apartamento Padrão para Alugar em São Carlos - 2 Dormitórios, Suíte e Sacada no Cidade Jardim",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/cidade-jardim/63976
Roca,87787,Casa Padrão para Alugar no Jardim Embaré - Conforto e Praticidade em São Carlos,Casas,Padrão,Locacao,"3.889,00",,,,Jardim Embaré,São Carlos,São Paulo,,-21.96414,-47.93992,3.0,,2.0,2.0,300.0,300.0,300.0,,Casa Padrão para Alugar no Jardim Embaré - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-embaré/87787
Roca,87774,"Casa em Condomínio para Alugar no Residencial Parati, São Carlos - Conforto e Segurança para Sua Família",Casas,Condomínio,Locacao,"5.556,00",,"450,00","221,07",Residencial Parati,São Carlos,São Paulo,,-21.99239,-47.91772,3.0,,3.0,2.0,260.0,186.61,186.61,,"Casa em Condomínio para Alugar no Residencial Parati, São Carlos - Conforto e Segurança para Sua Família",https://www.roca.com.br/imovel/locacao/casas/são-carlos/residencial-parati/87774
Roca,69095,Apartamento Padrão à Venda e Locação em São Carlos - Vila Monteiro Gleba I,Apartamentos,Padrão,,,"1.170.300,00","1.800,00","300,00",Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.01002,-47.88999,3.0,,3.0,,180.0,180.0,180.0,,Apartamento Padrão à Venda e Locação em São Carlos - Vila Monteiro Gleba I,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/vila-monteiro-gleba-i/69095
Roca,86266,Casa em Condomínio no Parque Sabará - Oportunidade Imperdível em São Carlos!,Casas,Condomínio,,,"425.600,00","458,00","79,00",Parque Sabará,São Carlos,São Paulo,,-22.0149276079361,-47.8587305545807,2.0,,2.0,1.0,103.0,78.0,78.0,,Casa em Condomínio no Parque Sabará - Oportunidade Imperdível em São Carlos!,https://www.roca.com.br/imovel/venda/casas/são-carlos/parque-sabará/86266
Roca,87761,Apartamento Padrão para Alugar no Jardim Alvorada em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"2.000,00",,"350,00","100,00",Jardim Alvorada,São Carlos,São Paulo,,-22.00998,-47.90773,2.0,,1.0,1.0,60.0,60.0,60.0,,Apartamento Padrão para Alugar no Jardim Alvorada em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-alvorada/87761
Roca,87759,Sobrado para Alugar no Jardim Embaré - Conforto e Espaço em São Carlos,Casas,Sobrado,Locacao,"3.334,00",,,,Jardim Embaré,São Carlos,São Paulo,,-21.96414,-47.9402,3.0,,2.0,4.0,250.0,250.0,250.0,,Sobrado para Alugar no Jardim Embaré - Conforto e Espaço em São Carlos,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-embaré/87759
Roca,87767,Salão Comercial para Alugar no Parque Arnold Schimidt em São Carlos - Oportunidade Imperdível!,Comercial,Salão,Locacao,"5.556,00",,,"200,00",Parque Arnold Schimidt,São Carlos,São Paulo,,-21.99975,-47.89639,,,2.0,,70.0,70.0,70.0,,Salão Comercial para Alugar no Parque Arnold Schimidt em São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/parque-arnold-schimidt/87767
Roca,52141,"Apartamento Padrão para Alugar no Jardim Bethânia, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,Locacao,"889,00",,"276,00","40,00",Jardim Bethânia,São Carlos,São Paulo,,-22.00607,-47.90075,2.0,,1.0,,50.0,50.0,50.0,,"Apartamento Padrão para Alugar no Jardim Bethânia, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-bethânia/52141
Roca,69543,Apartamento Padrão para Alugar no Jardim Santa Paula - Conforto e Praticidade em São Carlos,Apartamentos,Padrão,Locacao,"1.334,00",,"507,00","84,00",Jardim Santa Paula,São Carlos,São Paulo,,-21.99958,-47.90148,2.0,,1.0,1.0,45.0,45.0,45.0,,Apartamento Padrão para Alugar no Jardim Santa Paula - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-santa-paula/69543
Roca,34114,Casa Padrão para Alugar em São Carlos - Conforto e Praticidade na Vila Nery,Casas,Padrão,Locacao,"3.889,00",,,"247,00",VILA NERY,São Carlos,São Paulo,,-22.01687,-47.88202,3.0,,3.0,3.0,288.0,209.85,209.85,,Casa Padrão para Alugar em São Carlos - Conforto e Praticidade na Vila Nery,https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-nery/34114
Roca,13721,Apartamento Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"2.200,00",,"1.000,00",,CENTRO,São Carlos,São Paulo,,-22.01121,-47.88808,3.0,,3.0,2.0,103.0,103.0,103.0,,Apartamento Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/13721
Roca,87754,Apartamento Padrão para Alugar no Jardim São Carlos - Conforto e Praticidade em São Carlos,Apartamentos,Padrão,Locacao,"1.778,00",,"505,00","82,00",Jardim São Carlos,São Carlos,São Paulo,,-22.01971,-47.89757,3.0,,2.0,1.0,50.0,50.0,50.0,,Apartamento Padrão para Alugar no Jardim São Carlos - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-são-carlos/87754
Roca,26011,"Apartamento Padrão à Venda no Jardim São Carlos, São Carlos",Apartamentos,Padrão,,,"200.000,00","880,00","90,00",Jardim São Carlos,São Carlos,São Paulo,,-22.01776,-47.88145,1.0,,1.0,,38.0,38.0,38.0,,"Apartamento Padrão à Venda no Jardim São Carlos, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-são-carlos/26011
Roca,28891,Casa Padrão para Alugar no Bairro Cidade Jardim em São Carlos - Conforto e Praticidade,Casas,Padrão,Locacao,"850,00",,,"34,00",Cidade Jardim,São Carlos,São Paulo,,-22.00236,-47.89224,1.0,,1.0,1.0,40.0,40.0,40.0,,Casa Padrão para Alugar no Bairro Cidade Jardim em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/cidade-jardim/28891
Roca,75317,Apartamento Duplex para Alugar no Jardim Macarengo - Conforto e Praticidade em São Carlos,Apartamentos,Duplex,Locacao,"3.334,00",,"148,00","47,00",Jardim Macarengo,São Carlos,São Paulo,,-22.00773,-47.88846,2.0,,2.0,,45.0,45.0,45.0,,Apartamento Duplex para Alugar no Jardim Macarengo - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-macarengo/75317
Roca,87752,Casa Padrão para Alugar no Bairro Romeu Tortorelli em São Carlos - Conforto e Praticidade!,Casas,Padrão,Locacao,"1.556,00",,,"80,00",ROMEU TORTORELLI,São Carlos,São Paulo,,-22.00989,-47.9201,2.0,,2.0,2.0,150.0,175.0,175.0,,Casa Padrão para Alugar no Bairro Romeu Tortorelli em São Carlos - Conforto e Praticidade!,https://www.roca.com.br/imovel/locacao/casas/são-carlos/romeu-tortorelli/87752
Roca,87753,Casa de Alto Padrão para Alugar no Bairro Damha I em São Carlos - Conforto e Sofisticação,Casas,Alto Padrão,Locacao,"11.112,00",,"800,00","400,00",Damha I,São Carlos,São Paulo,,-21.95883,-47.89795,3.0,,4.0,4.0,500.0,250.0,250.0,,Casa de Alto Padrão para Alugar no Bairro Damha I em São Carlos - Conforto e Sofisticação,https://www.roca.com.br/imovel/locacao/casas/são-carlos/damha-i/87753
Roca,47341,"Apartamento Padrão para Alugar no Recreio São Judas Tadeu, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,Locacao,"1.334,00",,"300,00","57,00",Recreio São Judas Tadeu,São Carlos,São Paulo,,-22.03508,-47.86779,2.0,,1.0,1.0,50.0,50.0,50.0,,"Apartamento Padrão para Alugar no Recreio São Judas Tadeu, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/recreio-são-judas-tadeu/47341
Roca,87748,Apartamento Padrão para Alugar em São Carlos - Jardim Gibertoni com 2 Dormitórios e Estrutura Completa,Apartamentos,Padrão,Locacao,"1.667,00",,"250,00","90,00",Jardim Gibertoni,São Carlos,São Paulo,,-22.01876,-47.90757,2.0,,1.0,1.0,47.0,47.0,47.0,,Apartamento Padrão para Alugar em São Carlos - Jardim Gibertoni com 2 Dormitórios e Estrutura Completa,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-gibertoni/87748
Roca,24254,"Salão Comercial para Alugar na Vila Boa Vista, São Carlos - Oportunidade Imperdível!",Comercial,Salão,Locacao,"1.500,00",,,,Vila Boa Vista,São Carlos,São Paulo,,-22.02958,-47.90317,,,2.0,,50.0,50.0,50.0,,"Salão Comercial para Alugar na Vila Boa Vista, São Carlos - Oportunidade Imperdível!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-boa-vista/24254
Roca,12087,Apartamento Padrão para Alugar no São Carlos Club - Conforto e Praticidade!,Apartamentos,Padrão,Locacao,"1.550,00",,"684,00","96,00",São Carlos Club,São Carlos,São Paulo,,-22.00999,-47.89481,2.0,,3.0,1.0,60.0,60.0,60.0,,Apartamento Padrão para Alugar no São Carlos Club - Conforto e Praticidade!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/são-carlos-club/12087
Roca,87025,Casa em Condomínio para Alugar no Bairro Moradas 2 - São Carlos,Casas,Condomínio,Locacao,"1.112,00",,"215,00","38,00",Moradas 2,São Carlos,São Paulo,,-21.9833528,-47.9429421,2.0,,2.0,2.0,170.21,51.05,51.05,,Casa em Condomínio para Alugar no Bairro Moradas 2 - São Carlos,https://www.roca.com.br/imovel/locacao/casas/são-carlos/moradas-2/87025
Roca,82809,Casa Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,Casas,Padrão,Locacao,"1.278,00",,,"53,00",CENTRO,São Carlos,São Paulo,,-22.01781,-47.8883,1.0,,1.0,1.0,80.0,80.0,80.0,,Casa Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/centro/82809
Roca,79795,Casa em Condomínio para Alugar no Bairro Moradas 2 em São Carlos - Conforto e Praticidade!,Casas,Condomínio,Locacao,"1.334,00",,"215,00","39,00",Moradas 2,São Carlos,São Paulo,,-21.9833528,-47.9429421,3.0,,1.0,2.0,120.0,120.0,120.0,,Casa em Condomínio para Alugar no Bairro Moradas 2 em São Carlos - Conforto e Praticidade!,https://www.roca.com.br/imovel/locacao/casas/são-carlos/moradas-2/79795
Roca,75749,Casa de Luxo com 3 Suítes no Condomínio Parque Faber Castell em São Carlos,Casas,Condomínio,,,"3.800.000,00","690,00","815,00",Parque Faber Castell I,São Carlos,São Paulo,,-22.01472,-47.92088,3.0,,8.0,4.0,600.0,532.0,532.0,,Casa de Luxo com 3 Suítes no Condomínio Parque Faber Castell em São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/parque-faber-castell-i/75749
Roca,67365,Apartamento Padrão para Alugar no Parque Faber Castell em São Carlos - Conforto e Sofisticação,Apartamentos,Padrão,Locacao,"6.889,00",,"1.050,00","515,00",Parque Faber Castell,São Carlos,São Paulo,,-22.01805,-47.91903,3.0,,4.0,3.0,117.0,117.0,117.0,,Apartamento Padrão para Alugar no Parque Faber Castell em São Carlos - Conforto e Sofisticação,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-faber-castell/67365
Roca,16991,Casa Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,Casas,Padrão,Locacao,"1.945,00",,,"94,00",CENTRO,São Carlos,São Paulo,,-22.01028,-47.88997,3.0,,3.0,,50.0,50.0,50.0,,Casa Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/centro/16991
Roca,75859,Ponto Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,Comercial,Ponto Comercial,Locacao,"2.500,00",,,"32,00",CENTRO,São Carlos,São Paulo,,-22.01222,-47.89258,,,1.0,,45.0,45.0,45.0,,Ponto Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/75859
Roca,80969,Apartamento Padrão para Alugar no Jardim São Carlos - Conforto e Praticidade em São Carlos,Apartamentos,Padrão,Locacao,"1.470,00",,"337,00","79,00",Jardim São Carlos,São Carlos,São Paulo,,-22.0199,-47.89845,2.0,,1.0,1.0,45.0,45.0,45.0,,Apartamento Padrão para Alugar no Jardim São Carlos - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-são-carlos/80969
Roca,85497,Barracão/Galpão para Alugar em São Carlos - Oportunidade Imperdível no Loteamento Jardim Vista Alegre,Comercial,Barracão/Galpão,Locacao,"3.889,00",,,,Jardim Munique,São Carlos,São Paulo,,-21.99534,-47.86378,,,2.0,,250.0,250.0,250.0,,Barracão/Galpão para Alugar em São Carlos - Oportunidade Imperdível no Loteamento Jardim Vista Alegre,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-munique/85497
Roca,87741,"Apartamento Padrão para Alugar na Vila Irene, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,Locacao,"1.667,00",,"472,00","34,00",Vila Irene,São Carlos,São Paulo,,-22.03092,-47.88323,2.0,,1.0,1.0,49.0,49.0,49.0,,"Apartamento Padrão para Alugar na Vila Irene, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-irene/87741
Roca,31926,"Apartamento Padrão para Alugar no Jardim Lutfalla, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,Locacao,"1.556,00",,"230,00","23,00",Jardim Lutfalla,São Carlos,São Paulo,,-22.00662,-47.89436,2.0,,1.0,,40.0,40.0,40.0,,"Apartamento Padrão para Alugar no Jardim Lutfalla, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-lutfalla/31926
Roca,75198,Apartamento de 2 dormitórios no Parque Santa Felícia Jardim em São Carlos,Apartamentos,Padrão,,,"165.000,00","307,00","52,00",Santa Felícia,São Carlos,São Paulo,,-21.99819,-47.92302,2.0,,1.0,1.0,44.0,44.0,44.0,,Apartamento de 2 dormitórios no Parque Santa Felícia Jardim em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/santa-felícia/75198
Roca,68443,"Apartamento Padrão para Alugar em São Carlos Club, São Carlos",Apartamentos,Padrão,Locacao,"2.223,00",,"1.050,00","115,00",São Carlos Club,São Carlos,São Paulo,,-22.0105560290972,-47.8948492099522,2.0,,2.0,1.0,70.0,70.0,70.0,,"Apartamento Padrão para Alugar em São Carlos Club, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/são-carlos-club/68443
Roca,87733,"Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - 2 Dormitórios, Suíte e Garagem",Apartamentos,Padrão,Locacao,"1.334,00",,"342,00","94,00",Parque Arnold Schimidt,São Carlos,São Paulo,,-22.00565,-47.90245,2.0,,2.0,1.0,60.0,60.0,60.0,,"Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - 2 Dormitórios, Suíte e Garagem",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/87733
Roca,87722,Apartamento Padrão para Alugar na Vila Lutfalla - São Carlos,Apartamentos,Padrão,Locacao,"2.000,00",,"430,00",,Vila Lutfalla,São Carlos,São Paulo,,-22.03561,-47.86599,2.0,,1.0,1.0,50.0,50.0,50.0,,Apartamento Padrão para Alugar na Vila Lutfalla - São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-lutfalla/87722
Roca,87720,"Apartamento Padrão para Alugar no Centro de São Carlos - 2 Dormitórios, Suíte e Semi Mobiliado!",Apartamentos,Padrão,Locacao,"3.445,00",,"350,00","100,00",CENTRO,São Carlos,São Paulo,,-22.0177,-47.88716,2.0,,2.0,1.0,60.0,60.0,60.0,,"Apartamento Padrão para Alugar no Centro de São Carlos - 2 Dormitórios, Suíte e Semi Mobiliado!",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/87720
Roca,20898,Apartamento Padrão para Alugar no Jardim Paulistano - Conforto e Segurança em São Carlos,Apartamentos,Padrão,Locacao,"1.223,00",,"557,00","35,00",Jardim Paulistano,São Carlos,São Paulo,,-21.99765,-47.8981,2.0,,1.0,1.0,45.0,45.0,45.0,,Apartamento Padrão para Alugar no Jardim Paulistano - Conforto e Segurança em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paulistano/20898
Roca,27510,Sala Comercial para Alugar no Jardim São Carlos - Oportunidade Imperdível!,Comercial,Sala,Locacao,"1.463,00",,,"78,00",Jardim São Carlos,São Carlos,São Paulo,,-22.0216,-47.88805,,,1.0,,40.0,40.0,40.0,,Sala Comercial para Alugar no Jardim São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-são-carlos/27510
