fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Sape,8892,JD SÃO PAULO,BARRACÃO,,Locacao,"8.889,00",,,"583,16",JD SÃO PAULO,São Carlos,SP,,-23.7730574,-46.6810964,0,0,3,4,,,400.0,,"➡️ Barracão comercial com aproximadamente 400 m² de área útil, projetado para atender operações industriais, logísticas ou comerciais 
➡️ O imóvel apresenta mezanino funcional, es...
➡️ Barracão comercial com aproximadamente 400 m² de área útil, projetado para atender operações industriais, logísticas ou comerciais➡️ O imóvel apresenta mezanino funcional, escritório privativo e duas salas auxiliares, ideais para administração, reuniões ou armazenamento estratégico. Conta também com copa e refeitório, oferecendo estrutura completa para apoio aos colaboradores.➡️ Dispõe de três banheiros distribuídos de forma prática e quatro vagas de recuo na área externa, facilitando estacionamento e manobra
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=8892&opcao=2
Sape,2521,JD MACARENGO,COMERCIAL,,Locacao,"9.000,00",,,"490,67",JD MACARENGO,São Carlos,SP,,,,0,0,3,7,,,,,"➡️ Salão Comercial novo em fase final de acabamento
➡️ Ideal para instalação de showroom, escritórios ou comércios de alto padrão. Conta com um amplo espaço interno, mezanino func...
➡️ Salão Comercial novo em fase final de acabamento➡️ Ideal para instalação de showroom, escritórios ou comércios de alto padrão. Conta com um amplo espaço interno, mezanino funcional➡️ 03 banheiros➡️ Copa / Área de serviço🔹 03 vagas de recuo frontal + 04 vagas privativas🔹 Fachada moderna com ótima visibilidade🔹 Excelente Localização
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2521&opcao=2
Sape,9892,VL COSTA DO SOL,TERRENO,,Locacao,,,,,VL COSTA DO SOL,São Carlos,SP,,-22.0019397,-47.8835156,0,0,0,0,,,,,"Excelente localização terreno com 520 metros  mande sua proposta estamos negociando para instalação do seu comercio naquele local, entre em contato com nosso departamento de locaçã...
Excelente localização terreno com 520 metros  mande sua proposta estamos negociando para instalação do seu comercio naquele local, entre em contato com nosso departamento de locação para maiores informações.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=9892&opcao=2
Sape,3070,CENTRO,TERRENO,,Locacao,,,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,0,0,,,,,"➡️ Sistema BUILT TO SUIT !!!!!! Ótima oportunidade com projeto de 1.400m² de área construída já aprovada!!!

➡️ Excelente terreno comercial medindo 2.000m² na principal avenida d...
➡️ Sistema BUILT TO SUIT !!!!!! Ótima oportunidade com projeto de 1.400m² de área construída já aprovada!!!➡️ Excelente terreno comercial medindo 2.000m² na principal avenida da cidade! Ótima localização para seu negocio, podendo ser construído ou adaptado de acordo com sua necessidade.➡️ Valor para locação a ser ajustado de acordo com o projeto!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=3070&opcao=2
Sape,6633,VL COSTA DO SOL,TERRENO,,Locacao,,,,,VL COSTA DO SOL,São Carlos,SP,,-22.0019397,-47.8835156,0,0,0,0,,,,,"➡️ Terreno com finalidade comercial
📐 Com 520 m² ( 20 x 26 )
📲 Traga seu projeto e faça sua proposta
➡️ Terreno com finalidade comercial📐 Com 520 m² ( 20 x 26 )📲 Traga seu projeto e faça sua proposta
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6633&opcao=2
Sape,2362,CENTRO,COMERCIAL,,Locacao,,,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,0,0,,,,,"📢 TERRENO PARA LOCAÇÃO COM PROJETO APROVADO  EXCELENTE VISIBILIDADE COMERCIAL
Excelente oportunidade para investidores e empreendedores!
Terreno localizado em via de grande flu...
📢 TERRENO PARA LOCAÇÃO COM PROJETO APROVADO  EXCELENTE VISIBILIDADE COMERCIALExcelente oportunidade para investidores e empreendedores!Terreno localizado em via de grande fluxo e uma das mais movimentadas da cidade, com alto potencial comercial e visibilidade privilegiada.O imóvel possui projeto aprovado na Prefeitura para construção de 4 salões comerciais, ideal para quem busca desenvolver um empreendimento próprio em ponto estratégico.🔹 Diferencial:O proprietário não realizará a construção, ficando a cargo do locatário executar a obra conforme o projeto aprovado, com possibilidade de negociação contratual de longo prazo.📐 Projeto aprovado para 4 unidades comerciais📍 Localização estratégica🚗 Grande fluxo de veículos e pedestres📞 Entre em contato para mais informações sobre condições de locação e projeto.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2362&opcao=2
Sape,7793,VL BELA VISTA,SALAO,,Locacao,"600,00",,,"18,00",VL BELA VISTA,São Carlos,SP,,-22.0276096,-47.9012334,0,0,1,0,,,,,"SALAO COMERCIAL MEDINDO APROXIMADAMENTE 16 M2, CONTENDO: 01 BANHEIRO.
LAJOTADA E PISO FRIO.
SALAO COMERCIAL MEDINDO APROXIMADAMENTE 16 M2, CONTENDO: 01 BANHEIRO.LAJOTADA E PISO FRIO.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7793&opcao=2
Sape,1116,CENTRO,SALA,,Locacao,"650,00",,,"34,34",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,0,0,,,,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=1116&opcao=2
Sape,2821,VL FARIA,APARTAMENTO,,Locacao,"667,00",,"768,87","86,00",VL FARIA,São Carlos,SP,,-22.0152456,-47.874571,1,0,1,1,,,,,"➡️ 01 Dormitório
➡️ Banheiro social
➡️ Sala dois ambientes
➡️ Cozinha / Lavanderia
➡️ 01 vaga de Garagem
➡️ Condomínio com portaria, elevadores, salão de festas e piscina.
➡️ 01 Dormitório➡️ Banheiro social➡️ Sala dois ambientes➡️ Cozinha / Lavanderia➡️ 01 vaga de Garagem➡️ Condomínio com portaria, elevadores, salão de festas e piscina.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2821&opcao=2
Sape,575,CENTRO,SALA,,Locacao,"667,00",,"50,00",,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,30.0,,"➡️ Sala comercial no pavimento superior 
➡️ Banheiro privativo
📐 Aproximadamente 30 m²
📍 Localização Central
➡️ Sala comercial no pavimento superior➡️ Banheiro privativo📐 Aproximadamente 30 m²📍 Localização Central
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=575&opcao=2
Sape,574,CENTRO,SALA,,Locacao,"667,00",,"50,00",,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,30.0,,"➡️ Sala comercial no pavimento superior 
➡️ Banheiro privativo
📐 Aproximadamente 30 m²
📍 Localização Central
➡️ Sala comercial no pavimento superior➡️ Banheiro privativo📐 Aproximadamente 30 m²📍 Localização Central
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=574&opcao=2
Sape,541,CENTRO,SALA,,Locacao,"667,00",,"50,00",,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,30.0,,"➡️ Sala comercial no pavimento superior 
➡️ Banheiro privativo
📐 Aproximadamente 30 m²
📍 Localização Central
➡️ Sala comercial no pavimento superior➡️ Banheiro privativo📐 Aproximadamente 30 m²📍 Localização Central
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=541&opcao=2
Sape,8187,CENTRO,SALA,,Locacao,"667,00",,"420,00","40,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,,,"➡️ Sala comercial no Centro da cidade 
➡️ 01 Banheiro
➡️ Climatizada com ar condicionado
➡️ Sala comercial no Centro da cidade➡️ 01 Banheiro➡️ Climatizada com ar condicionado
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=8187&opcao=2
Sape,8185,CENTRO,SALA,,Locacao,"667,00",,"420,00","40,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,,,"➡️ Sala comercial no Centro da cidade 
➡️ 01 Banheiro
➡️ Climatizada com ar condicionado
➡️ Sala comercial no Centro da cidade➡️ 01 Banheiro➡️ Climatizada com ar condicionado
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=8185&opcao=2
Sape,1148,JD SÃO JOÃO BATISTA,TERRENO,,Locacao,"667,00",,,"200,00",JD SÃO JOÃO BATISTA,São Carlos,SP,,,,0,0,0,0,,,,,"Terreno com 15 metros de testada  750 metros total, consulte nosso setor de locação, condições especiais para adequar o terreno a sua necessidade.
Terreno com 15 metros de testada  750 metros total, consulte nosso setor de locação, condições especiais para adequar o terreno a sua necessidade.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=1148&opcao=2
Sape,8182,CENTRO,SALA,,Locacao,"667,00",,"420,00","40,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,,,"➡️ Sala comercial no Centro da cidade 
➡️ 01 Banheiro
➡️ Climatizada com ar condicionado
➡️ Repartições e planejados
➡️ Sala comercial no Centro da cidade➡️ 01 Banheiro➡️ Climatizada com ar condicionado➡️ Repartições e planejados
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=8182&opcao=2
Sape,3123,JD BOTAFOGO 1,SALA,,Locacao,"700,00",,,,JD BOTAFOGO 1,São Carlos,SP,,,,0,0,1,0,,,,,"Sala comercial bem localizada,  com aproximadamente 12 m², banheiro e cozinha compartilhada. Vários pontos de tomadas, pintura nova. Agende sua visita.
Sala comercial bem localizada,  com aproximadamente 12 m², banheiro e cozinha compartilhada. Vários pontos de tomadas, pintura nova. Agende sua visita.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=3123&opcao=2
Sape,2770,VL MONTEIRO,APARTAMENTO,,Locacao,"720,00",,,,VL MONTEIRO,São Carlos,SP,,-22.0288897,-47.8747011,1,0,1,0,,,,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2770&opcao=2
Sape,2894,VL PRADO,SALAO,,Locacao,"723,00",,,,VL PRADO,São Carlos,SP,,-22.0284065,-47.8991745,0,0,1,0,,,15.0,,"➡️ Salão com aproximadamente 15 m² de área útil
➡️ 01 banheiro
📍 Localizado na Vila Prado em rua de alto fluxo de veículos
➡️ Salão com aproximadamente 15 m² de área útil➡️ 01 banheiro📍 Localizado na Vila Prado em rua de alto fluxo de veículos
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2894&opcao=2
Sape,2549,JD BANDEIRANTES,SALA,,Locacao,"778,00",,,,JD BANDEIRANTES,São Carlos,SP,,,,0,0,1,3,,,10.0,,"➡️ Sala Comercial climatizada com ar condicionado 
➡️ Condomínio, iptu, água, luz e internet incluso no aluguel
➡️ Áreas comuns com 01 Banheiro e Recepção
📍 Excelente localizaç...
➡️ Sala Comercial climatizada com ar condicionado➡️ Condomínio, iptu, água, luz e internet incluso no aluguel➡️ Áreas comuns com 01 Banheiro e Recepção📍 Excelente localização.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2549&opcao=2
Sape,2553,JD BANDEIRANTES,SALA,,Locacao,"778,00",,,,JD BANDEIRANTES,São Carlos,SP,,,,0,0,1,3,,,10.0,,"➡️ Sala Comercial climatizada com ar condicionado 
➡️ Condomínio, iptu, água, luz e internet incluso no aluguel
➡️ Áreas comuns com 01 Banheiro e Recepção
📍 Excelente localizaç...
➡️ Sala Comercial climatizada com ar condicionado➡️ Condomínio, iptu, água, luz e internet incluso no aluguel➡️ Áreas comuns com 01 Banheiro e Recepção📍 Excelente localização.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2553&opcao=2
Sape,506,CENTRO,BOX,,Locacao,"778,00",,"261,46","40,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,0,0,,,,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=506&opcao=2
Sape,2558,JD BANDEIRANTES,SALA,,Locacao,"778,00",,,,JD BANDEIRANTES,São Carlos,SP,,,,0,0,1,3,,,12.0,,"➡️ Sala Comercial climatizada com ar condicionado 
➡️ Condomínio, iptu, água, luz e internet incluso no aluguel
➡️ Áreas comuns com 01 Banheiro e Recepção
📍 Excelente localizaç...
➡️ Sala Comercial climatizada com ar condicionado➡️ Condomínio, iptu, água, luz e internet incluso no aluguel➡️ Áreas comuns com 01 Banheiro e Recepção📍 Excelente localização.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2558&opcao=2
Sape,2555,JD BANDEIRANTES,SALA,,Locacao,"778,00",,,,JD BANDEIRANTES,São Carlos,SP,,,,0,0,1,3,,,12.0,,"➡️ Sala Comercial climatizada com ar condicionado 
➡️ Condomínio, iptu, água, luz e internet incluso no aluguel
➡️ Áreas comuns com 01 Banheiro e Recepção
📍 Excelente localizaç...
➡️ Sala Comercial climatizada com ar condicionado➡️ Condomínio, iptu, água, luz e internet incluso no aluguel➡️ Áreas comuns com 01 Banheiro e Recepção📍 Excelente localização.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2555&opcao=2
Sape,4560,VL FARIA,APARTAMENTO,,Locacao,"800,00",,"880,00",,VL FARIA,São Carlos,SP,,-22.0152456,-47.874571,1,0,1,1,,,,,"Apartamento com um dormitório com armário, banheiro social, sala para dois ambientes, cozinha com armários, lavanderia, e uma vaga de garagem. Condomínio com portaria, elevadores,...
Apartamento com um dormitório com armário, banheiro social, sala para dois ambientes, cozinha com armários, lavanderia, e uma vaga de garagem. Condomínio com portaria, elevadores, salão de festas e piscina.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=4560&opcao=2
Sape,8956,VL ALPES,TERRENO,,Locacao,"834,00",,,,VL ALPES,São Carlos,SP,,-22.0318345,-47.8772312,0,0,0,0,,,,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=8956&opcao=2
Sape,5522,CENTREVILLE,SALA,,Locacao,"834,00",,,,CENTREVILLE,São Carlos,SP,,-22.0229795,-47.8834504,0,0,1,0,,,,,"➡️ Sala comercial com aproximadamente 12 m²
➡️ 01 Banheiro ( uso de área comum )
➡️ Iptu, água e luz já inclusos
➡️ Sala comercial com aproximadamente 12 m²➡️ 01 Banheiro ( uso de área comum )➡️ Iptu, água e luz já inclusos
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=5522&opcao=2
Sape,5521,CENTREVILLE,SALA,,Locacao,"834,00",,,,CENTREVILLE,São Carlos,SP,,-22.0229795,-47.8834504,0,0,1,0,,,,,"➡️ Sala comercial com aproximadamente 20 m²
➡️ 01 Banheiro
➡️ Iptu, água e luz já inclusos
➡️ Sala comercial com aproximadamente 20 m²➡️ 01 Banheiro➡️ Iptu, água e luz já inclusos
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=5521&opcao=2
