fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Roca,67147,"Apartamento Padrão para Alugar no Centro de São Carlos - 2 Dormitórios, Suíte e Garagem Coberta!",Apartamentos,Padrão,Locacao,"2.889,00",,321,158,CENTRO,São Carlos,São Paulo,,-22.0109600000000,-47.8980200000000,3,,2,2,2,70,70,,"Apartamento Padrão para Alugar no Centro de São Carlos - 2 Dormitórios, Suíte e Garagem Coberta!",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/67147
Roca,87538,"Apartamento Padrão para Alugar no Jardim Hikare, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,Locacao,"1.445,00",,,,Jardim Hikare,São Carlos,São Paulo,,-21.9906000000000,-47.9024300000000,2,,1,1,2,44,44,,"Apartamento Padrão para Alugar no Jardim Hikare, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-hikare/87538
Roca,5298,"Lindos Apartamentos à Venda em Jardim Paraíso, São Carlos",Apartamentos,Padrão,,,"382.000,00",395,76,Jardim Paraíso,São Carlos,São Paulo,,-22.0053800000000,-47.9009600000000,3,,2,1,2,70,70,,"Lindos Apartamentos à Venda em Jardim Paraíso, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-paraíso/5298
Roca,1354,,Casas,Condomínio,,,"2.578.000,00",571,359,Condominio Parque Residencial Damha III,São Carlos,São Paulo,,-21.9677830432098,-47.8925907611847,7,282,4,4,4,,476,,,https://www.roca.com.br/imovel/venda/casas/são-carlos/condominio-parque-residencial-damha-iii/1354
Roca,7112,Casa de luxo com 5 dormitórios e piscina no CENTRO de São Carlos ,Casas,Sobrado,,,"1.800.000,00",,,CENTRO,São Carlos,São Paulo,,-22.0134000000000,-47.8956200000000,7,640,6,3,5,,407,,Casa de luxo com 5 dormitórios e piscina no CENTRO de São Carlos ,https://www.roca.com.br/imovel/venda/casas/são-carlos/centro/7112
Roca,15153,"Casa de alto padrão com piscina e churrasqueira no Jardim Macarengo, São Carlos",Casas,Padrão,,,"1.750.000,00",,866,Jardim Macarengo,São Carlos,São Paulo,,-22.0077100000000,-47.8884900000000,7,500,6,2,4,,810,,"Casa de alto padrão com piscina e churrasqueira no Jardim Macarengo, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-macarengo/15153
Roca,49044,"Casa de alto padrão com 3 dormitórios e 4 vagas de garagem em Centreville, São Carlos",Casas,Padrão,,,"900.000,00",,335,Centreville,São Carlos,São Paulo,,,,4,362,2,4,3,,521,,"Casa de alto padrão com 3 dormitórios e 4 vagas de garagem em Centreville, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/centreville/49044
Roca,51032,Excelente Barracão Comercial no Jardim São Carlos!,Comercial,Barracão/Galpão,,,"7.900.000,00",,,Jardim São Carlos,São Carlos,São Paulo,,-22.0171700000000,-47.8984900000000,,,4,,,2540,2540,,Excelente Barracão Comercial no Jardim São Carlos!,https://www.roca.com.br/imovel/venda/comercial/são-carlos/jardim-são-carlos/51032
Roca,53392,"Apartamento Moderno à Venda e Locação no Parque Arnold Schimidt, São Carlos – Conforto e Praticidade em um Só Lugar!",Apartamentos,Padrão,,,"265.000,00",299,57,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0017300000000,-47.8962300000000,1,,1,1,1,66,66,,"Apartamento Moderno à Venda e Locação no Parque Arnold Schimidt, São Carlos – Conforto e Praticidade em um Só Lugar!",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-arnold-schimidt/53392
Roca,87526,Casa para Alugar em São Carlos - Jardim Cruzeiro do Sul com 2 Dormitórios e Quintal Espaçoso,Casas,Fundos,Locacao,"1.112,00",,,,Jardim Cruzeiro do Sul,São Carlos,São Paulo,,-22.0423700000000,-47.8896000000000,2,60,1,,2,,80,,Casa para Alugar em São Carlos - Jardim Cruzeiro do Sul com 2 Dormitórios e Quintal Espaçoso,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-cruzeiro-do-sul/87526
Roca,87528,"Ponto Comercial para Alugar no Jardim Cruzeiro do Sul, São Carlos - Oportunidade Imperdível!",Comercial,Ponto Comercial,Locacao,"780,00",,,,Jardim Cruzeiro do Sul,São Carlos,São Paulo,,-22.0424300000000,-47.8895800000000,,,1,,,50,50,,"Ponto Comercial para Alugar no Jardim Cruzeiro do Sul, São Carlos - Oportunidade Imperdível!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-cruzeiro-do-sul/87528
Roca,85362,Casa Padrão para Alugar na Vila São José em São Carlos - Conforto e Praticidade,Casas,Padrão,Locacao,"1.500,00",,,53,Vila São José,São Carlos,São Paulo,,-22.0031700000000,-47.8752900000000,2,80,1,1,2,,80,,Casa Padrão para Alugar na Vila São José em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-são-josé/85362
Roca,87533,Prédio Comercial para Alugar no Jardim Macarengo - Oportunidade Imperdível em São Carlos!,Comercial,Conjunto Comercial,Locacao,"10.000,00",,,520,Jardim Macarengo,São Carlos,São Paulo,,-22.0086000000000,-47.8901900000000,,,3,5,,240,240,,Prédio Comercial para Alugar no Jardim Macarengo - Oportunidade Imperdível em São Carlos!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-macarengo/87533
Roca,50566,Casa Padrão para Alugar em Santa Angelina - Conforto e Praticidade em São Carlos,Casas,Padrão,Locacao,"1.778,00",,,,Santa Angelina,São Carlos,São Paulo,,,,3,120,3,2,2,,180,,Casa Padrão para Alugar em Santa Angelina - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/casas/são-carlos/santa-angelina/50566
Roca,87521,Apartamento Padrão para Alugar no Jardim Macarengo - São Carlos com 1 Dormitório e Garagem Coberta,Apartamentos,Padrão,Locacao,"2.000,00",,304,60,Jardim Macarengo,São Carlos,São Paulo,,-22.0067800000000,-47.8905000000000,1,,1,1,1,30,30,,Apartamento Padrão para Alugar no Jardim Macarengo - São Carlos com 1 Dormitório e Garagem Coberta,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-macarengo/87521
Roca,65221,Salão Comercial no Centro de São Carlos: Ótima oportunidade de investimento!,Comercial,Salão,,,"960.000,00",,88,CENTRO,São Carlos,São Paulo,,-22.0212000000000,-47.8924800000000,,,1,,,80,80,,Salão Comercial no Centro de São Carlos: Ótima oportunidade de investimento!,https://www.roca.com.br/imovel/venda/comercial/são-carlos/centro/65221
Roca,68442,,Terreno,Comercial,,,"375.000,00",,,Jardim Bandeirantes,São Carlos,São Paulo,,-22.0011364000000,-47.9064749000000,,300,,,,,300,,,https://www.roca.com.br/imovel/venda/terreno/são-carlos/jardim-bandeirantes/68442
Roca,73952,Terreno Comercial para Alugar na Rodovia SP 215 KM 144 em São Carlos,Comercial,Terreno,,,"2.200.000,00",,,Rodovia SP 215 KM 144,São Carlos,São Paulo,,-22.0143600000000,-47.8908100000000,,,2,10,,11000,11000,,Terreno Comercial para Alugar na Rodovia SP 215 KM 144 em São Carlos,https://www.roca.com.br/imovel/venda/comercial/são-carlos/rodovia-sp-215-km-144/73952
Roca,75749,Casa de Luxo com 3 Suítes no Condomínio Parque Faber Castell em São Carlos,Casas,Condomínio,,,"3.800.000,00",690,815,Parque Faber Castell I,São Carlos,São Paulo,,-22.0147200000000,-47.9208800000000,6,532,8,4,3,,600,,Casa de Luxo com 3 Suítes no Condomínio Parque Faber Castell em São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/parque-faber-castell-i/75749
Roca,80900,"Apartamento Padrão à venda em Romeu Tortorelli, São Carlos",Apartamentos,Padrão,,,"195.000,00",295,45,ROMEU TORTORELLI,São Carlos,São Paulo,,-22.0047200000000,-47.9235300000000,2,,1,1,2,45,45,,"Apartamento Padrão à venda em Romeu Tortorelli, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/romeu-tortorelli/80900
Roca,81056,"Casa de luxo de 4 suítes com piscina no Parque Faber Castell, São Carlos",Casas,Condomínio,,,"1.800.000,00",640,,Parque Faber Castell,São Carlos,São Paulo,,-22.0164300000000,-47.9198700000000,8,333.8,5,2,4,,448,,"Casa de luxo de 4 suítes com piscina no Parque Faber Castell, São Carlos",https://www.roca.com.br/imovel/venda/casas/são-carlos/parque-faber-castell/81056
Roca,83500,Apartamento Padrão à Venda e Locação no Centro de São Carlos - Conforto e Praticidade,Apartamentos,Padrão,,,"1.170.000,00",1670,405,CENTRO,São Carlos,São Paulo,,,,6,,5,2,3,177.56,228.82,,Apartamento Padrão à Venda e Locação no Centro de São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/centro/83500
Roca,26712,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Segurança 24 Horas,Apartamentos,Padrão,Locacao,"2.000,00",,372,104,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0027700000000,-47.9007900000000,3,,2,1,2,60,60,,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Segurança 24 Horas,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/26712
Roca,87518,"Apartamento Padrão para Alugar na Vila Nery, São Carlos - Conforto e Segurança em um Só Lugar!",Apartamentos,Padrão,Locacao,"1.500,00",,430,,VILA NERY,São Carlos,São Paulo,,,,3,,2,1,2,55,55,,"Apartamento Padrão para Alugar na Vila Nery, São Carlos - Conforto e Segurança em um Só Lugar!",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-nery/87518
Roca,11642,Apartamento Padrão para Alugar no Jardim Lutfalla - São Carlos,Apartamentos,Padrão,Locacao,"1.112,00",,,11,Jardim Lutfalla,São Carlos,São Paulo,,-22.0059000000000,-47.8924200000000,2,,2,,2,60,60,,Apartamento Padrão para Alugar no Jardim Lutfalla - São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-lutfalla/11642
Roca,55740,Apartamento para alugar de 2 dormitórios no bairro Parque Sabará em São Carlos,Apartamentos,Padrão,Locacao,"1.556,00",,478,354,Parque Sabará,São Carlos,São Paulo,,-22.0149475010469,-47.8587520122528,3,,2,1,2,63,63,,Apartamento para alugar de 2 dormitórios no bairro Parque Sabará em São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-sabará/55740
Roca,65027,Casa Padrão à Venda e Locação no Centro de São Carlos - Conforto e Praticidade,Casas,Padrão,,,"510.000,00",,165.39,CENTRO,São Carlos,São Paulo,,-22.0139100000000,-47.8802200000000,4,173.4,2,2,3,,308.7,,Casa Padrão à Venda e Locação no Centro de São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/venda/casas/são-carlos/centro/65027
Roca,68081,Apartamento Kitnet para Alugar no Jardim Paraíso em São Carlos - Conforto e Praticidade,Apartamentos,Kitnet,Locacao,"912,00",,,54,Jardim Paraíso,São Carlos,São Paulo,,-22.0053000000000,-47.9008700000000,1,,1,,1,30,30,,Apartamento Kitnet para Alugar no Jardim Paraíso em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paraíso/68081
Roca,71896,Casa Padrão à Venda e Locação no Jardim São Carlos - Conforto e Praticidade em São Carlos,Casas,Padrão,,,"245.000,00",,81,Jardim São Carlos,São Carlos,São Paulo,,-22.0174900000000,-47.8962000000000,2,80,2,2,2,,120,,Casa Padrão à Venda e Locação no Jardim São Carlos - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-são-carlos/71896
Roca,87489,Apartamento Padrão para Alugar na Vila Monteiro Gleba I em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"1.000,00",,1000,,Vila Monteiro Gleba I,São Carlos,São Paulo,,-22.0121600000000,-47.8897300000000,2,,1,,2,80,80,,Apartamento Padrão para Alugar na Vila Monteiro Gleba I em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-monteiro-gleba-i/87489
Roca,87501,Casa Padrão para Alugar no Bairro Maria Stella Faga em São Carlos - Conforto e Sofisticação,Casas,Padrão,Locacao,"2.556,00",,,100,Maria Stella Faga,São Carlos,São Paulo,,-22.0014600000000,-47.8569100000000,8,200,4,3,4,,220,,Casa Padrão para Alugar no Bairro Maria Stella Faga em São Carlos - Conforto e Sofisticação,https://www.roca.com.br/imovel/locacao/casas/são-carlos/maria-stella-faga/87501
Roca,87504,Apartamento Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"1.667,00",,250,90,CENTRO,São Carlos,São Paulo,,-22.0151100000000,-47.8917800000000,3,,2,1,2,50,50,,Apartamento Padrão para Alugar no Centro de São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/87504
Roca,87506,"Casa Padrão para Alugar na Vila Marina, São Carlos - Conforto e Praticidade em um Só Lugar!",Casas,Padrão,Locacao,"3.778,00",,,78,Vila Marina,São Carlos,São Paulo,,-21.9959300000000,-47.8890900000000,4,125,2,2,3,,150,,"Casa Padrão para Alugar na Vila Marina, São Carlos - Conforto e Praticidade em um Só Lugar!",https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-marina/87506
Roca,87507,Casa Padrão para Alugar na Vila Marina - Conforto e Praticidade em São Carlos,Casas,Padrão,Locacao,"2.445,00",,,78,Vila Marina,São Carlos,São Paulo,,-21.9959300000000,-47.8890900000000,4,80,2,1,3,,90,,Casa Padrão para Alugar na Vila Marina - Conforto e Praticidade em São Carlos,https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-marina/87507
Roca,87508,"Casa Padrão para Alugar na Vila Marina, São Carlos - Conforto e Praticidade",Casas,Padrão,Locacao,"1.334,00",,,52,Vila Marina,São Carlos,São Paulo,,-21.9959300000000,-47.8890900000000,2,45,1,1,2,,60,,"Casa Padrão para Alugar na Vila Marina, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-marina/87508
Roca,51858,"Excelente Terreno no Jardim São Carlos, São Carlos - Oportunidade única!",Terreno,Padrão,,,"1.800.000,00",,480,Jardim São Carlos,São Carlos,São Paulo,,,,,,,,,,1041,,"Excelente Terreno no Jardim São Carlos, São Carlos - Oportunidade única!",https://www.roca.com.br/imovel/venda/terreno/são-carlos/jardim-são-carlos/51858
Roca,12667,Apartamento Padrão no Centro de São Carlos para Alugar!,Apartamentos,Padrão,Locacao,"1.200,00",,163,39.47,CENTRO,São Carlos,São Paulo,,-22.0161800000000,-47.8931000000000,1,,1,1,1,45,45,,Apartamento Padrão no Centro de São Carlos para Alugar!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/12667
Roca,87464,Apartamento Padrão para Alugar na Vila Boa Vista 1 em São Carlos - Conforto e Praticidade!,Apartamentos,Padrão,Locacao,"1.400,00",,278,76,Vila Boa Vista 1,São Carlos,São Paulo,,-22.0313700000000,-47.9089100000000,2,,1,1,2,46.57,46.57,,Apartamento Padrão para Alugar na Vila Boa Vista 1 em São Carlos - Conforto e Praticidade!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-boa-vista-1/87464
Roca,87475,"Apartamento Semi Mobiliado para Alugar no Jardim Lutfalla, São Carlos - Conforto e Praticidade",Apartamentos,Flat,Locacao,"1.649,00",,215,,Jardim Lutfalla,São Carlos,São Paulo,,-22.0044300000000,-47.8959200000000,1,,1,,1,30,30,,"Apartamento Semi Mobiliado para Alugar no Jardim Lutfalla, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-lutfalla/87475
Roca,28147,Apartamento de 2 dormitórios no Jardim Paraíso em São Carlos,Apartamentos,Padrão,,,"447.000,00",421,85,Jardim Paraíso,São Carlos,São Paulo,,-22.0104700000000,-47.9000200000000,3,,2,1,2,62,62,,Apartamento de 2 dormitórios no Jardim Paraíso em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-paraíso/28147
Roca,45809,Apartamento Padrão para Alugar no Jardim Paraíso em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"1.500,00",,431,73,Jardim Paraíso,São Carlos,São Paulo,,-22.0053800000000,-47.9009600000000,3,,2,1,2,64,64,,Apartamento Padrão para Alugar no Jardim Paraíso em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paraíso/45809
Roca,61505,Apartamento Padrão para Alugar no Jardim Bethânia em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"889,00",,175,91,Jardim Bethânia,São Carlos,São Paulo,,-22.0061100000000,-47.9004700000000,2,,1,,2,40,40,,Apartamento Padrão para Alugar no Jardim Bethânia em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-bethânia/61505
Roca,80395,Apartamento Padrão para Alugar no Bairro Romeu Tortorelli em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"1.178,00",,295,52,ROMEU TORTORELLI,São Carlos,São Paulo,,-22.0047200000000,-47.9235300000000,2,,1,1,2,50,50,,Apartamento Padrão para Alugar no Bairro Romeu Tortorelli em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/romeu-tortorelli/80395
Roca,87208,"Casa Padrão à Venda e Locação no Jardim Brasil, São Carlos - Ideal para Sua Família!",Casas,Padrão,Locacao,"2.500,00",,,80,Jardim Brasil,São Carlos,São Paulo,,-22.0194800000000,-47.8789200000000,3,76,2,1,3,,140,,"Casa Padrão à Venda e Locação no Jardim Brasil, São Carlos - Ideal para Sua Família!",https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-brasil/87208
Roca,87459,Salão Comercial para Alugar no Jardim Lutfalla - Oportunidade Imperdível em São Carlos!,Comercial,Salão,Locacao,"5.000,00",,,190,Vila Lutfalla,São Carlos,São Paulo,,-22.0320600000000,-47.8895400000000,,,2,,,170,170,,Salão Comercial para Alugar no Jardim Lutfalla - Oportunidade Imperdível em São Carlos!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-lutfalla/87459
Roca,87470,"Salão Comercial para Alugar no Jardim Tangará, São Carlos - Oportunidade Imperdível!",Comercial,Salão,Locacao,"2.112,00",,,50,Jardim Tangará,São Carlos,São Paulo,,-22.0038300000000,-47.8518700000000,,,1,,,85,85,,"Salão Comercial para Alugar no Jardim Tangará, São Carlos - Oportunidade Imperdível!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-tangará/87470
Roca,87473,Sala Comercial para Alugar na Vila Monteiro - Oportunidade Imperdível!,Comercial,Sala,Locacao,"800,00",,,,CENTRO,São Carlos,São Paulo,,-22.0164300000000,-47.8858900000000,,,1,,,15,30,,Sala Comercial para Alugar na Vila Monteiro - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/87473
Roca,87479,Casa em Condomínio para Alugar no Bairro Moradas 3 em São Carlos - Conforto e Praticidade,Casas,Condomínio,Locacao,"2.100,00",,,,Moradas 3,São Carlos,São Paulo,,-21.9827200000000,-47.9412900000000,3,90,2,2,2,,90,,Casa em Condomínio para Alugar no Bairro Moradas 3 em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/moradas-3/87479
